model,FP,TP
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
network_timeseries,0.0,0.0
